graph_name,dataset,role,source,target,path_length
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,239,98,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,239,67,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,239,295,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,239,291,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,239,71,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,239,69,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,239,52,7
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,239,96,7
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,239,240,7
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,239,247,8
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,239,248,8
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,239,7,8
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,239,5,8
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,239,81,8
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,239,62,9
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,239,251,9
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,239,55,9
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,239,93,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,239,43,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,239,26,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,239,45,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,239,32,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,239,86,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,239,85,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,239,30,11
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,239,305,11
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,239,306,11
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,239,31,11
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,239,307,11
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,239,8,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,239,250,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,239,82,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,239,79,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,239,56,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,239,304,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,239,303,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,239,308,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,239,84,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,239,68,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,239,64,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,239,320,13
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,239,40,13
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,239,51,13
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,239,49,13
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,239,24,13
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,239,76,14
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,239,249,14
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,239,61,14
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,239,25,14
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,239,314,14
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,239,246,14
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,239,316,14
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,239,54,14
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,239,318,14
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,239,36,15
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,239,57,16
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,239,253,16
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,239,90,17
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,239,87,17
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,240,33,1
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,240,81,1
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,240,94,2
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,240,96,2
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,240,98,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,240,67,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,240,7,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,240,32,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,240,85,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,240,69,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,240,62,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,240,52,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,240,307,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,240,306,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,240,35,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,240,304,5
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,240,303,5
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,240,5,5
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,240,86,5
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,240,308,5
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,240,71,5
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,240,305,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,240,29,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,240,43,7
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,240,296,8
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,240,251,8
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,240,93,9
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,240,45,9
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,240,68,9
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,240,8,9
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,240,293,9
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,240,30,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,240,288,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,240,55,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,240,26,11
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,240,247,11
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,240,250,11
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,240,79,11
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,240,314,11
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,240,316,11
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,240,27,11
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,240,318,11
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,240,64,11
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,240,248,11
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,240,297,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,240,320,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,240,31,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,240,289,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,240,49,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,240,82,13
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,240,295,13
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,240,291,13
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,240,56,13
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,240,84,13
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,240,51,14
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,240,40,14
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,240,87,14
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,240,76,15
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,240,249,15
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,240,61,15
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,240,25,15
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,240,246,15
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,240,54,15
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,240,36,16
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,240,57,17
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,240,253,17
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,240,90,18
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,246,36,1
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,246,54,2
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,246,253,2
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,246,25,2
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,246,40,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,246,31,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,246,84,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,246,26,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,246,76,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,246,249,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,246,61,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,246,51,5
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,246,55,5
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,246,56,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,246,82,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,246,251,7
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,246,93,8
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,246,45,8
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,246,247,8
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,246,248,8
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,246,30,9
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,246,305,9
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,246,250,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,246,57,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,246,79,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,246,291,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,246,27,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,246,64,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,246,90,11
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,246,297,11
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,246,49,11
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,246,288,11
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,246,289,11
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,246,320,11
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,246,306,11
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,246,304,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,246,293,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,246,32,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,246,295,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,246,296,13
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,246,307,13
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,246,303,14
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,246,308,14
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,246,29,15
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,246,33,16
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,246,81,16
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,246,94,17
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,246,96,17
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,246,35,17
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,246,98,18
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,246,67,18
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,246,7,18
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,246,85,18
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,246,69,18
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,246,62,19
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,246,52,19
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,246,5,20
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,246,86,20
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,246,71,20
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,246,43,22
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,246,68,24
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,246,8,24
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,246,316,26
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,246,314,26
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,246,318,26
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,246,87,29
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,247,248,2
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,247,251,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,247,55,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,247,93,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,247,26,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,247,27,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,247,45,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,247,291,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,247,30,5
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,247,305,5
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,247,297,5
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,247,288,5
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,247,289,5
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,247,31,5
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,247,250,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,247,82,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,247,79,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,247,295,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,247,56,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,247,293,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,247,84,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,247,64,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,247,320,7
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,247,40,7
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,247,51,7
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,247,49,7
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,247,296,7
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,247,306,7
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,247,76,8
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,247,249,8
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,247,61,8
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,247,25,8
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,247,304,8
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,247,54,8
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,247,32,8
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,247,307,9
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,247,29,9
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,247,36,9
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,247,57,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,247,303,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,247,308,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,247,253,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,247,90,11
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,247,35,11
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,247,33,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,247,81,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,247,94,13
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,247,96,13
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,247,98,14
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,247,67,14
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,247,7,14
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,247,85,14
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,247,71,14
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,247,69,14
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,247,62,15
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,247,52,15
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,247,5,16
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,247,86,16
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,247,43,18
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,247,68,20
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,247,8,20
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,247,316,22
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,247,314,22
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,247,318,22
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,247,87,25
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,248,251,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,248,55,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,248,93,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,248,26,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,248,27,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,248,45,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,248,291,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,248,30,5
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,248,305,5
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,248,297,5
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,248,288,5
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,248,289,5
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,248,31,5
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,248,250,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,248,82,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,248,79,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,248,295,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,248,56,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,248,293,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,248,84,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,248,64,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,248,320,7
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,248,40,7
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,248,51,7
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,248,49,7
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,248,296,7
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,248,306,7
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,248,76,8
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,248,249,8
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,248,61,8
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,248,25,8
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,248,304,8
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,248,54,8
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,248,32,8
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,248,307,9
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,248,29,9
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,248,36,9
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,248,57,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,248,303,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,248,308,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,248,253,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,248,90,11
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,248,35,11
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,248,33,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,248,81,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,248,94,13
