graph_name,dataset,role,source,target,weight,edge_overlap
wikivital-mathematics,wikivital-mathematics,original,594,1025,2.0,0.2692307692307692
wikivital-mathematics,wikivital-mathematics,original,594,1026,2.0,0.19230769230769232
wikivital-mathematics,wikivital-mathematics,original,595,734,1.0,0.06896551724137931
wikivital-mathematics,wikivital-mathematics,original,595,741,1.0,0.1
wikivital-mathematics,wikivital-mathematics,original,595,747,1.0,0.11904761904761904
wikivital-mathematics,wikivital-mathematics,original,595,978,1.0,0.0
wikivital-mathematics,wikivital-mathematics,original,595,1053,5.0,0.0
wikivital-mathematics,wikivital-mathematics,original,596,648,2.0,0.15873015873015872
wikivital-mathematics,wikivital-mathematics,original,596,675,1.0,0.17142857142857143
wikivital-mathematics,wikivital-mathematics,original,596,676,2.0,0.11428571428571428
wikivital-mathematics,wikivital-mathematics,original,596,750,1.0,0.15
wikivital-mathematics,wikivital-mathematics,original,597,880,1.0,0.14545454545454545
wikivital-mathematics,wikivital-mathematics,original,597,882,1.0,0.16129032258064516
wikivital-mathematics,wikivital-mathematics,original,597,883,1.0,0.16981132075471697
wikivital-mathematics,wikivital-mathematics,original,597,884,1.0,0.18867924528301888
wikivital-mathematics,wikivital-mathematics,original,597,927,1.0,0.18867924528301888
wikivital-mathematics,wikivital-mathematics,original,597,929,1.0,0.057692307692307696
wikivital-mathematics,wikivital-mathematics,original,597,965,1.0,0.09782608695652174
wikivital-mathematics,wikivital-mathematics,original,598,620,1.0,0.1935483870967742
wikivital-mathematics,wikivital-mathematics,original,598,623,2.0,0.21621621621621623
wikivital-mathematics,wikivital-mathematics,original,598,625,1.0,0.125
wikivital-mathematics,wikivital-mathematics,original,598,849,1.0,0.13725490196078433
wikivital-mathematics,wikivital-mathematics,original,598,934,3.0,0.2571428571428571
wikivital-mathematics,wikivital-mathematics,original,599,600,2.0,0.19662921348314608
wikivital-mathematics,wikivital-mathematics,original,599,607,2.0,0.2903225806451613
wikivital-mathematics,wikivital-mathematics,original,599,636,1.0,0.04918032786885246
wikivital-mathematics,wikivital-mathematics,original,599,650,1.0,0.25862068965517243
wikivital-mathematics,wikivital-mathematics,original,599,659,2.0,0.18243243243243243
wikivital-mathematics,wikivital-mathematics,original,599,662,1.0,0.09574468085106383
wikivital-mathematics,wikivital-mathematics,original,599,665,1.0,0.15384615384615385
wikivital-mathematics,wikivital-mathematics,original,599,692,1.0,0.14953271028037382
wikivital-mathematics,wikivital-mathematics,original,599,694,1.0,0.2
wikivital-mathematics,wikivital-mathematics,original,599,705,1.0,0.07377049180327869
wikivital-mathematics,wikivital-mathematics,original,599,745,1.0,0.021739130434782608
wikivital-mathematics,wikivital-mathematics,original,599,750,1.0,0.21875
wikivital-mathematics,wikivital-mathematics,original,599,762,2.0,0.10377358490566038
wikivital-mathematics,wikivital-mathematics,original,599,763,2.0,0.2289156626506024
wikivital-mathematics,wikivital-mathematics,original,599,775,1.0,0.10084033613445378
wikivital-mathematics,wikivital-mathematics,original,599,788,1.0,0.15384615384615385
wikivital-mathematics,wikivital-mathematics,original,599,793,1.0,0.05714285714285714
wikivital-mathematics,wikivital-mathematics,original,599,802,2.0,0.1566265060240964
wikivital-mathematics,wikivital-mathematics,original,599,837,4.0,0.2988505747126437
wikivital-mathematics,wikivital-mathematics,original,599,838,1.0,0.24390243902439024
wikivital-mathematics,wikivital-mathematics,original,599,839,1.0,0.17721518987341772
wikivital-mathematics,wikivital-mathematics,original,599,841,1.0,0.10588235294117647
wikivital-mathematics,wikivital-mathematics,original,599,842,4.0,0.23157894736842105
wikivital-mathematics,wikivital-mathematics,original,599,843,2.0,0.26744186046511625
wikivital-mathematics,wikivital-mathematics,original,599,906,2.0,0.22093023255813954
wikivital-mathematics,wikivital-mathematics,original,599,947,2.0,0.11224489795918367
wikivital-mathematics,wikivital-mathematics,original,599,951,1.0,0.09411764705882353
wikivital-mathematics,wikivital-mathematics,original,599,952,1.0,0.12345679012345678
wikivital-mathematics,wikivital-mathematics,original,599,1020,1.0,0.02040816326530612
wikivital-mathematics,wikivital-mathematics,original,600,602,1.0,0.0625
wikivital-mathematics,wikivital-mathematics,original,600,609,1.0,0.02702702702702703
wikivital-mathematics,wikivital-mathematics,original,600,621,1.0,0.022857142857142857
wikivital-mathematics,wikivital-mathematics,original,600,626,1.0,0.10843373493975904
wikivital-mathematics,wikivital-mathematics,original,600,645,1.0,0.10493827160493827
wikivital-mathematics,wikivital-mathematics,original,600,648,1.0,0.1125
wikivital-mathematics,wikivital-mathematics,original,600,650,1.0,0.1340782122905028
wikivital-mathematics,wikivital-mathematics,original,600,654,1.0,0.19135802469135801
wikivital-mathematics,wikivital-mathematics,original,600,659,1.0,0.3333333333333333
wikivital-mathematics,wikivital-mathematics,original,600,664,1.0,0.10810810810810811
wikivital-mathematics,wikivital-mathematics,original,600,665,1.0,0.291970802919708
wikivital-mathematics,wikivital-mathematics,original,600,666,1.0,0.2898550724637681
wikivital-mathematics,wikivital-mathematics,original,600,668,1.0,0.2765957446808511
wikivital-mathematics,wikivital-mathematics,original,600,669,1.0,0.2971014492753623
wikivital-mathematics,wikivital-mathematics,original,600,670,1.0,0.29577464788732394
wikivital-mathematics,wikivital-mathematics,original,600,671,1.0,0.2971014492753623
wikivital-mathematics,wikivital-mathematics,original,600,672,1.0,0.302158273381295
wikivital-mathematics,wikivital-mathematics,original,600,673,1.0,0.2846715328467153
wikivital-mathematics,wikivital-mathematics,original,600,674,1.0,0.30952380952380953
wikivital-mathematics,wikivital-mathematics,original,600,675,1.0,0.2896551724137931
wikivital-mathematics,wikivital-mathematics,original,600,691,1.0,0.087248322147651
wikivital-mathematics,wikivital-mathematics,original,600,695,1.0,0.10559006211180125
wikivital-mathematics,wikivital-mathematics,original,600,696,1.0,0.13291139240506328
wikivital-mathematics,wikivital-mathematics,original,600,712,1.0,0.09248554913294797
wikivital-mathematics,wikivital-mathematics,original,600,714,1.0,0.11392405063291139
wikivital-mathematics,wikivital-mathematics,original,600,721,1.0,0.0457516339869281
wikivital-mathematics,wikivital-mathematics,original,600,722,1.0,0.0728476821192053
wikivital-mathematics,wikivital-mathematics,original,600,731,1.0,0.04487179487179487
wikivital-mathematics,wikivital-mathematics,original,600,751,1.0,0.07051282051282051
wikivital-mathematics,wikivital-mathematics,original,600,758,1.0,0.041176470588235294
wikivital-mathematics,wikivital-mathematics,original,600,768,1.0,0.17261904761904762
wikivital-mathematics,wikivital-mathematics,original,600,775,2.0,0.189873417721519
wikivital-mathematics,wikivital-mathematics,original,600,776,1.0,0.06962025316455696
wikivital-mathematics,wikivital-mathematics,original,600,786,1.0,0.16759776536312848
wikivital-mathematics,wikivital-mathematics,original,600,787,1.0,0.14136125654450263
wikivital-mathematics,wikivital-mathematics,original,600,788,1.0,0.28859060402684567
wikivital-mathematics,wikivital-mathematics,original,600,794,4.0,0.1111111111111111
wikivital-mathematics,wikivital-mathematics,original,600,800,2.0,0.07692307692307693
wikivital-mathematics,wikivital-mathematics,original,600,824,1.0,0.04
wikivital-mathematics,wikivital-mathematics,original,600,836,1.0,0.05660377358490566
wikivital-mathematics,wikivital-mathematics,original,600,923,1.0,0.0
wikivital-mathematics,wikivital-mathematics,original,600,941,1.0,0.0364963503649635
wikivital-mathematics,wikivital-mathematics,original,600,943,1.0,0.125
wikivital-mathematics,wikivital-mathematics,original,600,947,1.0,0.0375
wikivital-mathematics,wikivital-mathematics,original,600,1009,1.0,0.034013605442176874
wikivital-mathematics,wikivital-mathematics,original,600,1024,1.0,0.04487179487179487
wikivital-mathematics,wikivital-mathematics,original,600,1048,1.0,0.0196078431372549
wikivital-mathematics,wikivital-mathematics,original,601,604,1.0,0.27906976744186046
wikivital-mathematics,wikivital-mathematics,original,601,632,1.0,0.109375
wikivital-mathematics,wikivital-mathematics,original,601,645,1.0,0.16666666666666666
wikivital-mathematics,wikivital-mathematics,original,601,649,1.0,0.4067796610169492
wikivital-mathematics,wikivital-mathematics,original,601,706,1.0,0.16666666666666666
wikivital-mathematics,wikivital-mathematics,original,601,718,1.0,0.15492957746478872
wikivital-mathematics,wikivital-mathematics,original,601,720,1.0,0.1791044776119403
wikivital-mathematics,wikivital-mathematics,original,601,724,1.0,0.04411764705882353
wikivital-mathematics,wikivital-mathematics,original,601,847,2.0,0.11320754716981132
wikivital-mathematics,wikivital-mathematics,original,602,684,1.0,0.0821917808219178
wikivital-mathematics,wikivital-mathematics,original,602,776,1.0,0.078125
wikivital-mathematics,wikivital-mathematics,original,602,777,1.0,0.10256410256410256
wikivital-mathematics,wikivital-mathematics,original,602,778,3.0,0.18032786885245902
wikivital-mathematics,wikivital-mathematics,original,602,781,1.0,0.15254237288135594
wikivital-mathematics,wikivital-mathematics,original,602,799,1.0,0.08163265306122448
wikivital-mathematics,wikivital-mathematics,original,602,850,1.0,0.21428571428571427
wikivital-mathematics,wikivital-mathematics,original,602,982,1.0,0.058823529411764705
wikivital-mathematics,wikivital-mathematics,original,602,984,1.0,0.06756756756756757
wikivital-mathematics,wikivital-mathematics,original,603,604,2.0,0.4523809523809524
wikivital-mathematics,wikivital-mathematics,original,603,626,1.0,0.09090909090909091
wikivital-mathematics,wikivital-mathematics,original,603,645,1.0,0.15730337078651685
wikivital-mathematics,wikivital-mathematics,original,603,650,1.0,0.17592592592592593
wikivital-mathematics,wikivital-mathematics,original,603,706,4.0,0.35526315789473684
wikivital-mathematics,wikivital-mathematics,original,603,707,3.0,0.3698630136986301
wikivital-mathematics,wikivital-mathematics,original,603,708,2.0,0.35384615384615387
wikivital-mathematics,wikivital-mathematics,original,603,709,1.0,0.36619718309859156
wikivital-mathematics,wikivital-mathematics,original,603,710,2.0,0.40625
wikivital-mathematics,wikivital-mathematics,original,603,711,2.0,0.23809523809523808
wikivital-mathematics,wikivital-mathematics,original,603,712,3.0,0.4125
wikivital-mathematics,wikivital-mathematics,original,603,713,1.0,0.15151515151515152
wikivital-mathematics,wikivital-mathematics,original,603,714,2.0,0.35135135135135137
wikivital-mathematics,wikivital-mathematics,original,603,715,1.0,0.375
wikivital-mathematics,wikivital-mathematics,original,603,716,1.0,0.3389830508474576
wikivital-mathematics,wikivital-mathematics,original,603,717,2.0,0.3582089552238806
wikivital-mathematics,wikivital-mathematics,original,603,718,2.0,0.38235294117647056
wikivital-mathematics,wikivital-mathematics,original,603,719,2.0,0.3387096774193548
wikivital-mathematics,wikivital-mathematics,original,603,720,2.0,0.3382352941176471
wikivital-mathematics,wikivital-mathematics,original,603,721,3.0,0.3333333333333333
wikivital-mathematics,wikivital-mathematics,original,603,722,2.0,0.36507936507936506
wikivital-mathematics,wikivital-mathematics,original,603,772,1.0,0.15
wikivital-mathematics,wikivital-mathematics,original,603,788,1.0,0.13725490196078433
wikivital-mathematics,wikivital-mathematics,original,603,795,1.0,0.2537313432835821
wikivital-mathematics,wikivital-mathematics,original,603,836,1.0,0.06976744186046512
wikivital-mathematics,wikivital-mathematics,original,603,842,1.0,0.11363636363636363
wikivital-mathematics,wikivital-mathematics,original,603,1021,3.0,0.25
wikivital-mathematics,wikivital-mathematics,original,604,645,1.0,0.13829787234042554
wikivital-mathematics,wikivital-mathematics,original,604,648,1.0,0.10416666666666667
wikivital-mathematics,wikivital-mathematics,original,604,649,2.0,0.16470588235294117
wikivital-mathematics,wikivital-mathematics,original,604,662,1.0,0.03529411764705882
wikivital-mathematics,wikivital-mathematics,original,604,663,1.0,0.043010752688172046
wikivital-mathematics,wikivital-mathematics,original,604,705,1.0,0.10476190476190476
wikivital-mathematics,wikivital-mathematics,original,604,706,5.0,0.44594594594594594
wikivital-mathematics,wikivital-mathematics,original,604,707,4.0,0.38666666666666666
wikivital-mathematics,wikivital-mathematics,original,604,708,1.0,0.3142857142857143
wikivital-mathematics,wikivital-mathematics,original,604,709,2.0,0.4027777777777778
wikivital-mathematics,wikivital-mathematics,original,604,710,3.0,0.40298507462686567
wikivital-mathematics,wikivital-mathematics,original,604,711,1.0,0.22388059701492538
wikivital-mathematics,wikivital-mathematics,original,604,712,8.0,0.40963855421686746
wikivital-mathematics,wikivital-mathematics,original,604,714,2.0,0.31645569620253167
wikivital-mathematics,wikivital-mathematics,original,604,715,1.0,0.35294117647058826
wikivital-mathematics,wikivital-mathematics,original,604,716,2.0,0.31746031746031744
wikivital-mathematics,wikivital-mathematics,original,604,717,2.0,0.35714285714285715
wikivital-mathematics,wikivital-mathematics,original,604,718,2.0,0.3611111111111111
wikivital-mathematics,wikivital-mathematics,original,604,719,1.0,0.29850746268656714
wikivital-mathematics,wikivital-mathematics,original,604,720,1.0,0.35714285714285715
wikivital-mathematics,wikivital-mathematics,original,604,721,4.0,0.3333333333333333
wikivital-mathematics,wikivital-mathematics,original,604,722,2.0,0.34328358208955223
wikivital-mathematics,wikivital-mathematics,original,604,749,1.0,0.21739130434782608
wikivital-mathematics,wikivital-mathematics,original,604,758,1.0,0.019417475728155338
wikivital-mathematics,wikivital-mathematics,original,604,772,1.0,0.12941176470588237
wikivital-mathematics,wikivital-mathematics,original,604,795,3.0,0.2753623188405797
wikivital-mathematics,wikivital-mathematics,original,604,967,1.0,0.21739130434782608
wikivital-mathematics,wikivital-mathematics,original,604,1021,1.0,0.2153846153846154
wikivital-mathematics,wikivital-mathematics,original,605,612,1.0,0.2727272727272727
wikivital-mathematics,wikivital-mathematics,original,605,620,2.0,0.24324324324324326
wikivital-mathematics,wikivital-mathematics,original,605,631,2.0,0.15625
wikivital-mathematics,wikivital-mathematics,original,605,932,1.0,0.30434782608695654
wikivital-mathematics,wikivital-mathematics,original,605,934,2.0,0.39473684210526316
wikivital-mathematics,wikivital-mathematics,original,606,661,2.0,0.21875
